118,3,2,0.0,0.25
118,3,0,0.0,0.25
118,0,0,0.0,0.25
118,0,1,0.0,0.25
118,3,0,0.0,0.25
118,0,2,0.0,0.25
118,0,1,0.0,0.25
118,3,2,0.0,0.25
118,3,2,0.0,0.25
118,3,2,0.0,0.25
118,3,0,0.0,0.25
118,0,0,0.0,0.25
118,0,0,0.0,0.25
118,0,2,0.0,0.25
118,0,0,0.0,0.25
118,0,1,0.0,0.25
118,3,1,0.0,0.25
118,6,3,-1.0,0.25
118,7,3,1.0,0.25
119,0,1,0.0,0.25
119,3,0,0.0,0.25
119,0,1,0.0,0.25
119,3,0,0.0,0.25
119,0,0,0.0,0.25
119,0,2,0.0,0.25
119,0,1,0.0,0.25
119,3,2,0.0,0.25
119,3,3,0.0,0.25
119,4,3,0.0,0.25
119,5,0,0.0,0.25
119,2,2,0.0,0.25
119,1,0,0.0,0.25
119,1,0,0.0,0.25
119,1,0,0.0,0.25
119,1,0,0.0,0.25
119,1,0,0.0,0.25
119,1,1,0.0,0.25
119,4,2,0.0,0.25
119,3,0,0.0,0.25
119,0,2,0.0,0.25
119,0,0,0.0,0.25
119,0,0,0.0,0.25
119,0,0,0.0,0.25
119,0,1,0.0,0.25
119,3,2,0.0,0.25
119,3,3,0.0,0.25
119,4,0,0.0,0.25
119,1,1,0.0,0.25
119,4,3,0.0,0.25
119,5,3,0.0,0.25
119,5,1,1.0,0.25
120,0,2,0.0,0.25
120,0,2,0.0,0.25
120,0,1,0.0,0.25
120,3,1,0.0,0.25
120,6,1,0.0,0.25
120,6,2,0.0,0.25
120,6,0,0.0,0.25
120,3,0,0.0,0.25
120,0,0,0.0,0.25
120,0,3,0.0,0.25
120,1,3,0.0,0.25
120,2,2,0.0,0.25
120,1,2,0.0,0.25
120,0,1,0.0,0.25
120,3,3,0.0,0.25
120,4,0,0.0,0.25
120,1,0,0.0,0.25
120,1,0,0.0,0.25
120,1,1,0.0,0.25
120,4,2,0.0,0.25
120,3,3,0.0,0.25
120,4,2,0.0,0.25
120,3,0,0.0,0.25
120,0,2,0.0,0.25
120,0,2,0.0,0.25
120,0,2,0.0,0.25
120,0,3,0.0,0.25
120,1,3,0.0,0.25
120,2,2,0.0,0.25
120,1,1,0.0,0.25
120,4,3,0.0,0.25
120,5,2,0.0,0.25
120,4,0,0.0,0.25
120,1,0,0.0,0.25
120,1,1,0.0,0.25
120,4,3,0.0,0.25
120,5,3,0.0,0.25
120,5,3,0.0,0.25
120,5,2,0.0,0.25
120,4,1,-1.0,0.25
120,7,2,0.0,0.25
120,6,3,-1.0,0.25
120,7,1,-1.0,0.25
120,7,3,1.0,0.25
121,0,0,0.0,0.25
121,0,1,0.0,0.25
121,3,3,0.0,0.25
121,4,2,0.0,0.25
121,3,0,0.0,0.25
121,0,2,0.0,0.25
121,0,3,0.0,0.25
121,1,1,0.0,0.25
121,4,3,0.0,0.25
121,5,3,0.0,0.25
121,5,0,0.0,0.25
121,2,0,0.0,0.25
121,2,0,0.0,0.25
121,2,0,0.0,0.25
121,2,3,0.0,0.25
121,2,0,0.0,0.25
121,2,2,0.0,0.25
121,1,2,0.0,0.25
121,0,1,0.0,0.25
121,3,0,0.0,0.25
121,0,0,0.0,0.25
121,0,0,0.0,0.25
121,0,0,0.0,0.25
121,0,2,0.0,0.25
121,0,2,0.0,0.25
121,0,2,0.0,0.25
121,0,1,0.0,0.25
121,3,3,0.0,0.25
121,4,0,0.0,0.25
121,1,1,0.0,0.25
121,4,0,0.0,0.25
121,1,0,0.0,0.25
121,1,3,0.0,0.25
121,2,3,0.0,0.25
121,2,1,0.0,0.25
121,5,0,0.0,0.25
121,2,0,0.0,0.25
121,2,3,0.0,0.25
121,2,0,0.0,0.25
121,2,0,0.0,0.25
121,2,0,0.0,0.25
121,2,1,0.0,0.25
121,5,0,0.0,0.25
121,2,3,0.0,0.25
121,2,3,0.0,0.25
121,2,1,0.0,0.25
121,5,0,0.0,0.25
121,2,1,0.0,0.25
121,5,3,0.0,0.25
121,5,3,0.0,0.25
121,5,2,0.0,0.25
121,4,3,0.0,0.25
121,5,3,0.0,0.25
121,5,3,0.0,0.25
121,5,1,1.0,0.25
122,0,2,0.0,0.25
122,0,0,0.0,0.25
122,0,0,0.0,0.25
122,0,3,0.0,0.25
122,1,3,0.0,0.25
122,2,1,0.0,0.25
122,5,3,0.0,0.25
122,5,0,0.0,0.25
122,2,3,0.0,0.25
122,2,2,0.0,0.25
122,1,2,0.0,0.25
122,0,0,0.0,0.25
122,0,1,0.0,0.25
122,3,1,0.0,0.25
122,6,3,-1.0,0.25
122,7,0,0.0,0.25
122,4,1,-1.0,0.25
122,7,0,0.0,0.25
122,4,3,0.0,0.25
122,5,3,0.0,0.25
122,5,1,1.0,0.25
123,0,3,0.0,0.25
123,1,0,0.0,0.25
123,1,3,0.0,0.25
123,2,3,0.0,0.25
123,2,1,0.0,0.25
123,5,0,0.0,0.25
123,2,1,0.0,0.25
123,5,0,0.0,0.25
123,2,1,0.0,0.25
123,5,3,0.0,0.25
123,5,1,1.0,0.25
124,0,1,0.0,0.25
124,3,2,0.0,0.25
124,3,1,0.0,0.25
124,6,0,0.0,0.25
124,3,2,0.0,0.25
124,3,2,0.0,0.25
124,3,1,0.0,0.25
124,6,3,-1.0,0.25
124,7,1,-1.0,0.25
124,7,3,1.0,0.25
125,0,3,0.0,0.25
125,1,3,0.0,0.25
125,2,3,0.0,0.25
125,2,1,0.0,0.25
125,5,2,0.0,0.25
125,4,1,-1.0,0.25
125,7,2,0.0,0.25
125,6,1,0.0,0.25
125,6,1,0.0,0.25
125,6,3,-1.0,0.25
125,7,1,-1.0,0.25
125,7,1,-1.0,0.25
125,7,0,0.0,0.25
125,4,3,0.0,0.25
125,5,3,0.0,0.25
125,5,1,1.0,0.25
126,0,0,0.0,0.25
126,0,0,0.0,0.25
126,0,2,0.0,0.25
126,0,2,0.0,0.25
126,0,0,0.0,0.25
126,0,0,0.0,0.25
126,0,3,0.0,0.25
126,1,3,0.0,0.25
126,2,0,0.0,0.25
126,2,1,0.0,0.25
126,5,1,1.0,0.25
127,0,2,0.0,0.25
127,0,2,0.0,0.25
127,0,1,0.0,0.25
127,3,0,0.0,0.25
127,0,1,0.0,0.25
127,3,2,0.0,0.25
127,3,1,0.0,0.25
127,6,3,-1.0,0.25
127,7,0,0.0,0.25
127,4,2,0.0,0.25
127,3,0,0.0,0.25
127,0,1,0.0,0.25
127,3,0,0.0,0.25
127,0,2,0.0,0.25
127,0,0,0.0,0.25
127,0,2,0.0,0.25
127,0,0,0.0,0.25
127,0,0,0.0,0.25
127,0,3,0.0,0.25
127,1,2,0.0,0.25
127,0,2,0.0,0.25
127,0,1,0.0,0.25
127,3,0,0.0,0.25
127,0,2,0.0,0.25
127,0,1,0.0,0.25
127,3,2,0.0,0.25
127,3,2,0.0,0.25
127,3,1,0.0,0.25
127,6,0,0.0,0.25
127,3,1,0.0,0.25
127,6,1,0.0,0.25
127,6,0,0.0,0.25
127,3,1,0.0,0.25
127,6,2,0.0,0.25
127,6,3,-1.0,0.25
127,7,2,0.0,0.25
127,6,3,-1.0,0.25
127,7,2,0.0,0.25
127,6,0,0.0,0.25
127,3,3,0.0,0.25
127,4,0,0.0,0.25
127,1,3,0.0,0.25
127,2,3,0.0,0.25
127,2,2,0.0,0.25
127,1,2,0.0,0.25
127,0,1,0.0,0.25
127,3,2,0.0,0.25
127,3,2,0.0,0.25
127,3,2,0.0,0.25
127,3,3,0.0,0.25
127,4,3,0.0,0.25
127,5,3,0.0,0.25
127,5,0,0.0,0.25
127,2,0,0.0,0.25
127,2,1,0.0,0.25
127,5,1,1.0,0.25
128,0,2,0.0,0.25
128,0,2,0.0,0.25
128,0,0,0.0,0.25
128,0,1,0.0,0.25
128,3,0,0.0,0.25
128,0,1,0.0,0.25
128,3,2,0.0,0.25
128,3,3,0.0,0.25
128,4,3,0.0,0.25
128,5,2,0.0,0.25
128,4,0,0.0,0.25
128,1,0,0.0,0.25
128,1,0,0.0,0.25
128,1,2,0.0,0.25
128,0,2,0.0,0.25
128,0,1,0.0,0.25
128,3,0,0.0,0.25
128,0,3,0.0,0.25
128,1,2,0.0,0.25
128,0,0,0.0,0.25
128,0,0,0.0,0.25
128,0,0,0.0,0.25
128,0,2,0.0,0.25
128,0,2,0.0,0.25
128,0,3,0.0,0.25
128,1,0,0.0,0.25
128,1,3,0.0,0.25
128,2,2,0.0,0.25
128,1,1,0.0,0.25
128,4,0,0.0,0.25
128,1,1,0.0,0.25
128,4,2,0.0,0.25
128,3,1,0.0,0.25
128,6,3,-1.0,0.25
128,7,3,1.0,0.25
129,0,0,0.0,0.25
129,0,2,0.0,0.25
129,0,0,0.0,0.25
129,0,1,0.0,0.25
129,3,1,0.0,0.25
129,6,0,0.0,0.25
129,3,2,0.0,0.25
129,3,3,0.0,0.25
129,4,1,-1.0,0.25
129,7,3,1.0,0.25
130,0,0,0.0,0.25
130,0,1,0.0,0.25
130,3,3,0.0,0.25
130,4,2,0.0,0.25
130,3,1,0.0,0.25
130,6,0,0.0,0.25
130,3,0,0.0,0.25
130,0,3,0.0,0.25
130,1,3,0.0,0.25
130,2,1,0.0,0.25
130,5,1,1.0,0.25
131,0,1,0.0,0.25
131,3,1,0.0,0.25
131,6,3,-1.0,0.25
131,7,2,0.0,0.25
131,6,1,0.0,0.25
131,6,2,0.0,0.25
131,6,2,0.0,0.25
131,6,3,-1.0,0.25
131,7,0,0.0,0.25
131,4,2,0.0,0.25
131,3,3,0.0,0.25
131,4,2,0.0,0.25
131,3,3,0.0,0.25
131,4,1,-1.0,0.25
131,7,1,-1.0,0.25
131,7,0,0.0,0.25
131,4,0,0.0,0.25
131,1,1,0.0,0.25
131,4,0,0.0,0.25
131,1,2,0.0,0.25
131,0,1,0.0,0.25
131,3,1,0.0,0.25
131,6,1,0.0,0.25
131,6,0,0.0,0.25
131,3,3,0.0,0.25
131,4,1,-1.0,0.25
131,7,1,-1.0,0.25
131,7,2,0.0,0.25
131,6,3,-1.0,0.25
131,7,0,0.0,0.25
131,4,3,0.0,0.25
131,5,3,0.0,0.25
131,5,2,0.0,0.25
131,4,1,-1.0,0.25
131,7,3,1.0,0.25
132,0,3,0.0,0.25
132,1,0,0.0,0.25
132,1,2,0.0,0.25
132,0,0,0.0,0.25
132,0,3,0.0,0.25
132,1,1,0.0,0.25
132,4,0,0.0,0.25
132,1,1,0.0,0.25
132,4,0,0.0,0.25
132,1,0,0.0,0.25
132,1,3,0.0,0.25
132,2,3,0.0,0.25
132,2,0,0.0,0.25
132,2,3,0.0,0.25
132,2,0,0.0,0.25
132,2,0,0.0,0.25
132,2,1,0.0,0.25
132,5,0,0.0,0.25
132,2,2,0.0,0.25
132,1,0,0.0,0.25
132,1,2,0.0,0.25
132,0,2,0.0,0.25
132,0,2,0.0,0.25
132,0,0,0.0,0.25
132,0,1,0.0,0.25
132,3,1,0.0,0.25
132,6,1,0.0,0.25
132,6,0,0.0,0.25
132,3,3,0.0,0.25
132,4,0,0.0,0.25
132,1,0,0.0,0.25
132,1,3,0.0,0.25
132,2,0,0.0,0.25
132,2,1,0.0,0.25
132,5,1,1.0,0.25
133,0,3,0.0,0.25
133,1,3,0.0,0.25
133,2,0,0.0,0.25
133,2,2,0.0,0.25
133,1,0,0.0,0.25
133,1,3,0.0,0.25
133,2,0,0.0,0.25
133,2,3,0.0,0.25
133,2,0,0.0,0.25
133,2,2,0.0,0.25
133,1,2,0.0,0.25
133,0,2,0.0,0.25
133,0,2,0.0,0.25
133,0,3,0.0,0.25
133,1,0,0.0,0.25
133,1,2,0.0,0.25
133,0,3,0.0,0.25
133,1,2,0.0,0.25
133,0,3,0.0,0.25
133,1,1,0.0,0.25
133,4,1,-1.0,0.25
133,7,1,-1.0,0.25
133,7,2,0.0,0.25
133,6,1,0.0,0.25
133,6,2,0.0,0.25
133,6,2,0.0,0.25
133,6,3,-1.0,0.25
133,7,2,0.0,0.25
133,6,1,0.0,0.25
133,6,0,0.0,0.25
133,3,1,0.0,0.25
133,6,0,0.0,0.25
133,3,0,0.0,0.25
133,0,1,0.0,0.25
133,3,1,0.0,0.25
133,6,2,0.0,0.25
133,6,2,0.0,0.25
133,6,2,0.0,0.25
133,6,0,0.0,0.25
133,3,0,0.0,0.25
133,0,2,0.0,0.25
133,0,0,0.0,0.25
133,0,1,0.0,0.25
133,3,0,0.0,0.25
133,0,0,0.0,0.25
133,0,0,0.0,0.25
133,0,3,0.0,0.25
133,1,1,0.0,0.25
133,4,1,-1.0,0.25
133,7,0,0.0,0.25
133,4,3,0.0,0.25
133,5,0,0.0,0.25
133,2,0,0.0,0.25
133,2,1,0.0,0.25
133,5,1,1.0,0.25
134,0,1,0.0,0.25
134,3,1,0.0,0.25
134,6,2,0.0,0.25
134,6,1,0.0,0.25
134,6,3,-1.0,0.25
134,7,0,0.0,0.25
134,4,2,0.0,0.25
134,3,3,0.0,0.25
134,4,2,0.0,0.25
134,3,2,0.0,0.25
134,3,3,0.0,0.25
134,4,3,0.0,0.25
134,5,2,0.0,0.25
134,4,3,0.0,0.25
134,5,3,0.0,0.25
134,5,3,0.0,0.25
134,5,1,1.0,0.25
135,0,1,0.0,0.25
135,3,3,0.0,0.25
135,4,2,0.0,0.25
135,3,0,0.0,0.25
135,0,0,0.0,0.25
135,0,2,0.0,0.25
135,0,0,0.0,0.25
135,0,2,0.0,0.25
135,0,3,0.0,0.25
135,1,2,0.0,0.25
135,0,1,0.0,0.25
135,3,3,0.0,0.25
135,4,1,-1.0,0.25
135,7,2,0.0,0.25
135,6,2,0.0,0.25
135,6,3,-1.0,0.25
135,7,3,1.0,0.25
136,0,0,0.0,0.25
136,0,3,0.0,0.25
136,1,3,0.0,0.25
136,2,3,0.0,0.25
136,2,0,0.0,0.25
136,2,2,0.0,0.25
136,1,0,0.0,0.25
136,1,2,0.0,0.25
136,0,0,0.0,0.25
136,0,0,0.0,0.25
136,0,1,0.0,0.25
136,3,0,0.0,0.25
136,0,1,0.0,0.25
136,3,3,0.0,0.25
136,4,2,0.0,0.25
136,3,2,0.0,0.25
136,3,2,0.0,0.25
136,3,0,0.0,0.25
136,0,0,0.0,0.25
136,0,0,0.0,0.25
136,0,1,0.0,0.25
136,3,0,0.0,0.25
136,0,2,0.0,0.25
136,0,2,0.0,0.25
136,0,1,0.0,0.25
136,3,2,0.0,0.25
136,3,1,0.0,0.25
136,6,1,0.0,0.25
136,6,2,0.0,0.25
136,6,1,0.0,0.25
136,6,3,-1.0,0.25
136,7,0,0.0,0.25
136,4,1,-1.0,0.25
136,7,3,1.0,0.25
137,0,1,0.0,0.25
137,3,3,0.0,0.25
137,4,1,-1.0,0.25
137,7,0,0.0,0.25
137,4,1,-1.0,0.25
137,7,1,-1.0,0.25
137,7,3,1.0,0.25
138,0,0,0.0,0.25
138,0,3,0.0,0.25
138,1,2,0.0,0.25
138,0,0,0.0,0.25
138,0,0,0.0,0.25
138,0,3,0.0,0.25
138,1,1,0.0,0.25
138,4,0,0.0,0.25
138,1,3,0.0,0.25
138,2,3,0.0,0.25
138,2,1,0.0,0.25
138,5,2,0.0,0.25
138,4,2,0.0,0.25
138,3,3,0.0,0.25
138,4,3,0.0,0.25
138,5,1,1.0,0.25
139,0,2,0.0,0.25
139,0,1,0.0,0.25
139,3,1,0.0,0.25
139,6,1,0.0,0.25
139,6,2,0.0,0.25
139,6,3,-1.0,0.25
139,7,1,-1.0,0.25
139,7,1,-1.0,0.25
139,7,2,0.0,0.25
139,6,3,-1.0,0.25
139,7,3,1.0,0.25
140,0,1,0.0,0.25
140,3,1,0.0,0.25
140,6,3,-1.0,0.25
140,7,3,1.0,0.25
141,0,0,0.0,0.25
141,0,0,0.0,0.25
141,0,0,0.0,0.25
141,0,2,0.0,0.25
141,0,2,0.0,0.25
141,0,2,0.0,0.25
141,0,2,0.0,0.25
141,0,2,0.0,0.25
141,0,3,0.0,0.25
141,1,3,0.0,0.25
141,2,3,0.0,0.25
141,2,1,0.0,0.25
141,5,1,1.0,0.25
142,0,1,0.0,0.25
142,3,2,0.0,0.25
142,3,3,0.0,0.25
142,4,3,0.0,0.25
142,5,3,0.0,0.25
142,5,0,0.0,0.25
142,2,2,0.0,0.25
142,1,0,0.0,0.25
142,1,2,0.0,0.25
142,0,1,0.0,0.25
142,3,1,0.0,0.25
142,6,3,-1.0,0.25
142,7,2,0.0,0.25
142,6,2,0.0,0.25
142,6,0,0.0,0.25
142,3,3,0.0,0.25
142,4,3,0.0,0.25
142,5,1,1.0,0.25
143,0,3,0.0,0.25
143,1,1,0.0,0.25
143,4,3,0.0,0.25
143,5,3,0.0,0.25
143,5,1,1.0,0.25
144,0,2,0.0,0.25
144,0,3,0.0,0.25
144,1,1,0.0,0.25
144,4,2,0.0,0.25
144,3,1,0.0,0.25
144,6,3,-1.0,0.25
144,7,3,1.0,0.25
145,0,3,0.0,0.25
145,1,0,0.0,0.25
145,1,0,0.0,0.25
145,1,0,0.0,0.25
145,1,2,0.0,0.25
145,0,2,0.0,0.25
145,0,0,0.0,0.25
145,0,0,0.0,0.25
145,0,3,0.0,0.25
145,1,1,0.0,0.25
145,4,1,-1.0,0.25
145,7,1,-1.0,0.25
145,7,3,1.0,0.25
146,0,2,0.0,0.25
146,0,0,0.0,0.25
146,0,0,0.0,0.25
146,0,2,0.0,0.25
146,0,0,0.0,0.25
146,0,1,0.0,0.25
146,3,0,0.0,0.25
146,0,0,0.0,0.25
146,0,0,0.0,0.25
146,0,0,0.0,0.25
146,0,2,0.0,0.25
146,0,0,0.0,0.25
146,0,0,0.0,0.25
146,0,1,0.0,0.25
146,3,2,0.0,0.25
146,3,2,0.0,0.25
146,3,0,0.0,0.25
146,0,3,0.0,0.25
146,1,2,0.0,0.25
146,0,1,0.0,0.25
146,3,0,0.0,0.25
146,0,1,0.0,0.25
146,3,1,0.0,0.25
146,6,3,-1.0,0.25
146,7,3,1.0,0.25
147,0,1,0.0,0.25
147,3,0,0.0,0.25
147,0,3,0.0,0.25
147,1,3,0.0,0.25
147,2,1,0.0,0.25
147,5,3,0.0,0.25
147,5,1,1.0,0.25
148,0,0,0.0,0.25
148,0,3,0.0,0.25
148,1,1,0.0,0.25
148,4,3,0.0,0.25
148,5,3,0.0,0.25
148,5,1,1.0,0.25
149,0,1,0.0,0.25
149,3,0,0.0,0.25
149,0,1,0.0,0.25
149,3,3,0.0,0.25
149,4,2,0.0,0.25
149,3,2,0.0,0.25
149,3,3,0.0,0.25
149,4,3,0.0,0.25
149,5,2,0.0,0.25
149,4,3,0.0,0.25
149,5,2,0.0,0.25
149,4,1,-1.0,0.25
149,7,2,0.0,0.25
149,6,0,0.0,0.25
149,3,2,0.0,0.25
149,3,1,0.0,0.25
149,6,2,0.0,0.25
149,6,3,-1.0,0.25
149,7,0,0.0,0.25
149,4,3,0.0,0.25
149,5,3,0.0,0.25
149,5,2,0.0,0.25
149,4,0,0.0,0.25
149,1,2,0.0,0.25
149,0,3,0.0,0.25
149,1,1,0.0,0.25
149,4,3,0.0,0.25
149,5,3,0.0,0.25
149,5,0,0.0,0.25
149,2,3,0.0,0.25
149,2,1,0.0,0.25
149,5,0,0.0,0.25
149,2,2,0.0,0.25
149,1,0,0.0,0.25
149,1,2,0.0,0.25
149,0,0,0.0,0.25
149,0,3,0.0,0.25
149,1,2,0.0,0.25
149,0,2,0.0,0.25
149,0,0,0.0,0.25
149,0,3,0.0,0.25
149,1,2,0.0,0.25
149,0,0,0.0,0.25
149,0,0,0.0,0.25
149,0,1,0.0,0.25
149,3,2,0.0,0.25
149,3,3,0.0,0.25
149,4,1,-1.0,0.25
149,7,0,0.0,0.25
149,4,3,0.0,0.25
149,5,3,0.0,0.25
149,5,2,0.0,0.25
149,4,2,0.0,0.25
149,3,1,0.0,0.25
149,6,2,0.0,0.25
149,6,3,-1.0,0.25
149,7,0,0.0,0.25
149,4,3,0.0,0.25
149,5,3,0.0,0.25
149,5,1,1.0,0.25
150,0,1,0.0,0.25
150,3,1,0.0,0.25
150,6,1,0.0,0.25
150,6,2,0.0,0.25
150,6,0,0.0,0.25
150,3,2,0.0,0.25
150,3,2,0.0,0.25
150,3,1,0.0,0.25
150,6,2,0.0,0.25
150,6,0,0.0,0.25
150,3,1,0.0,0.25
150,6,1,0.0,0.25
150,6,1,0.0,0.25
150,6,1,0.0,0.25
150,6,3,-1.0,0.25
150,7,2,0.0,0.25
150,6,1,0.0,0.25
150,6,3,-1.0,0.25
150,7,2,0.0,0.25
150,6,0,0.0,0.25
150,3,1,0.0,0.25
150,6,3,-1.0,0.25
150,7,3,1.0,0.25
151,0,1,0.0,0.25
151,3,0,0.0,0.25
151,0,3,0.0,0.25
151,1,2,0.0,0.25
151,0,3,0.0,0.25
151,1,2,0.0,0.25
151,0,0,0.0,0.25
151,0,2,0.0,0.25
151,0,0,0.0,0.25
151,0,0,0.0,0.25
151,0,0,0.0,0.25
151,0,1,0.0,0.25
151,3,1,0.0,0.25
151,6,0,0.0,0.25
151,3,2,0.0,0.25
151,3,1,0.0,0.25
151,6,3,-1.0,0.25
151,7,0,0.0,0.25
151,4,2,0.0,0.25
151,3,3,0.0,0.25
151,4,3,0.0,0.25
151,5,2,0.0,0.25
151,4,3,0.0,0.25
151,5,1,1.0,0.25
152,0,0,0.0,0.25
152,0,3,0.0,0.25
152,1,0,0.0,0.25
152,1,2,0.0,0.25
152,0,2,0.0,0.25
152,0,1,0.0,0.25
152,3,0,0.0,0.25
152,0,1,0.0,0.25
152,3,3,0.0,0.25
152,4,0,0.0,0.25
152,1,3,0.0,0.25
152,2,3,0.0,0.25
152,2,2,0.0,0.25
152,1,1,0.0,0.25
152,4,2,0.0,0.25
152,3,3,0.0,0.25
152,4,1,-1.0,0.25
152,7,0,0.0,0.25
152,4,2,0.0,0.25
152,3,3,0.0,0.25
152,4,3,0.0,0.25
152,5,2,0.0,0.25
152,4,1,-1.0,0.25
152,7,2,0.0,0.25
152,6,2,0.0,0.25
152,6,2,0.0,0.25
152,6,3,-1.0,0.25
152,7,1,-1.0,0.25
152,7,0,0.0,0.25
152,4,2,0.0,0.25
152,3,1,0.0,0.25
152,6,3,-1.0,0.25
152,7,2,0.0,0.25
152,6,0,0.0,0.25
152,3,2,0.0,0.25
152,3,2,0.0,0.25
152,3,2,0.0,0.25
152,3,2,0.0,0.25
152,3,1,0.0,0.25
152,6,2,0.0,0.25
152,6,0,0.0,0.25
152,3,1,0.0,0.25
152,6,0,0.0,0.25
152,3,1,0.0,0.25
152,6,1,0.0,0.25
152,6,0,0.0,0.25
152,3,0,0.0,0.25
152,0,3,0.0,0.25
152,1,3,0.0,0.25
152,2,1,0.0,0.25
152,5,3,0.0,0.25
152,5,1,1.0,0.25
153,0,1,0.0,0.25
153,3,3,0.0,0.25
153,4,2,0.0,0.25
153,3,2,0.0,0.25
153,3,0,0.0,0.25
153,0,1,0.0,0.25
153,3,2,0.0,0.25
153,3,0,0.0,0.25
153,0,1,0.0,0.25
153,3,0,0.0,0.25
153,0,2,0.0,0.25
153,0,1,0.0,0.25
153,3,1,0.0,0.25
153,6,1,0.0,0.25
153,6,3,-1.0,0.25
153,7,0,0.0,0.25
153,4,3,0.0,0.25
153,5,0,0.0,0.25
153,2,1,0.0,0.25
153,5,0,0.0,0.25
153,2,0,0.0,0.25
153,2,0,0.0,0.25
153,2,3,0.0,0.25
153,2,2,0.0,0.25
153,1,1,0.0,0.25
153,4,3,0.0,0.25
153,5,1,1.0,0.25
154,0,1,0.0,0.25
154,3,1,0.0,0.25
154,6,0,0.0,0.25
154,3,3,0.0,0.25
154,4,0,0.0,0.25
154,1,1,0.0,0.25
154,4,3,0.0,0.25
154,5,3,0.0,0.25
154,5,2,0.0,0.25
154,4,1,-1.0,0.25
154,7,2,0.0,0.25
154,6,3,-1.0,0.25
154,7,3,1.0,0.25
155,0,2,0.0,0.25
155,0,2,0.0,0.25
155,0,1,0.0,0.25
155,3,0,0.0,0.25
155,0,3,0.0,0.25
155,1,1,0.0,0.25
155,4,0,0.0,0.25
155,1,3,0.0,0.25
155,2,1,0.0,0.25
155,5,2,0.0,0.25
155,4,2,0.0,0.25
155,3,2,0.0,0.25
155,3,3,0.0,0.25
155,4,1,-1.0,0.25
155,7,0,0.0,0.25
155,4,3,0.0,0.25
155,5,1,1.0,0.25
156,0,2,0.0,0.25
156,0,3,0.0,0.25
156,1,3,0.0,0.25
156,2,3,0.0,0.25
156,2,0,0.0,0.25
156,2,2,0.0,0.25
156,1,2,0.0,0.25
156,0,3,0.0,0.25
156,1,0,0.0,0.25
156,1,0,0.0,0.25
156,1,3,0.0,0.25
156,2,2,0.0,0.25
156,1,0,0.0,0.25
156,1,0,0.0,0.25
156,1,3,0.0,0.25
156,2,0,0.0,0.25
156,2,0,0.0,0.25
156,2,1,0.0,0.25
156,5,0,0.0,0.25
156,2,3,0.0,0.25
156,2,0,0.0,0.25
156,2,1,0.0,0.25
156,5,1,1.0,0.25
157,0,3,0.0,0.25
157,1,3,0.0,0.25
157,2,3,0.0,0.25
157,2,1,0.0,0.25
157,5,2,0.0,0.25
157,4,0,0.0,0.25
157,1,3,0.0,0.25
157,2,1,0.0,0.25
157,5,2,0.0,0.25
157,4,0,0.0,0.25
157,1,2,0.0,0.25
157,0,3,0.0,0.25
157,1,0,0.0,0.25
157,1,1,0.0,0.25
157,4,0,0.0,0.25
157,1,2,0.0,0.25
157,0,1,0.0,0.25
157,3,3,0.0,0.25
157,4,3,0.0,0.25
157,5,0,0.0,0.25
157,2,1,0.0,0.25
157,5,2,0.0,0.25
157,4,3,0.0,0.25
157,5,3,0.0,0.25
157,5,2,0.0,0.25
157,4,3,0.0,0.25
157,5,2,0.0,0.25
157,4,1,-1.0,0.25
157,7,3,1.0,0.25
158,0,2,0.0,0.25
158,0,1,0.0,0.25
158,3,1,0.0,0.25
158,6,3,-1.0,0.25
158,7,0,0.0,0.25
158,4,2,0.0,0.25
158,3,1,0.0,0.25
158,6,3,-1.0,0.25
158,7,1,-1.0,0.25
158,7,3,1.0,0.25
159,0,2,0.0,0.25
159,0,1,0.0,0.25
159,3,3,0.0,0.25
159,4,2,0.0,0.25
159,3,0,0.0,0.25
159,0,3,0.0,0.25
159,1,1,0.0,0.25
159,4,3,0.0,0.25
159,5,1,1.0,0.25
160,0,2,0.0,0.25
160,0,0,0.0,0.25
160,0,2,0.0,0.25
160,0,1,0.0,0.25
160,3,0,0.0,0.25
160,0,2,0.0,0.25
160,0,0,0.0,0.25
160,0,1,0.0,0.25
160,3,3,0.0,0.25
160,4,1,-1.0,0.25
160,7,0,0.0,0.25
160,4,1,-1.0,0.25
160,7,2,0.0,0.25
160,6,3,-1.0,0.25
160,7,2,0.0,0.25
160,6,3,-1.0,0.25
160,7,1,-1.0,0.25
160,7,2,0.0,0.25
160,6,0,0.0,0.25
160,3,0,0.0,0.25
160,0,2,0.0,0.25
160,0,2,0.0,0.25
160,0,2,0.0,0.25
160,0,3,0.0,0.25
160,1,0,0.0,0.25
160,1,0,0.0,0.25
160,1,2,0.0,0.25
160,0,3,0.0,0.25
160,1,1,0.0,0.25
160,4,3,0.0,0.25
160,5,3,0.0,0.25
160,5,2,0.0,0.25
160,4,1,-1.0,0.25
160,7,0,0.0,0.25
160,4,3,0.0,0.25
160,5,1,1.0,0.25
161,0,0,0.0,0.25
161,0,2,0.0,0.25
161,0,0,0.0,0.25
161,0,3,0.0,0.25
161,1,1,0.0,0.25
161,4,0,0.0,0.25
161,1,1,0.0,0.25
161,4,0,0.0,0.25
161,1,3,0.0,0.25
161,2,3,0.0,0.25
161,2,3,0.0,0.25
161,2,1,0.0,0.25
161,5,2,0.0,0.25
161,4,3,0.0,0.25
161,5,1,1.0,0.25
